57,91,Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
58,23,Finland,0.7 i,0.7 i,0.8 i,0.8 i,0.9 i,1.0 i,1.0 i,1.0 i,1.1 i,1.1 i
59,21,France,8.0,8.8,9.6,10.2,10.7,11.0,11.3,11.6,12.0,12.3
60,109,Gabon,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
61,173,Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,70,Georgia,0.5 v,0.6 v,0.6 v,0.7 v,0.6 v,0.6 v,0.6 v,0.6 v,0.6 v,0.6 v
63,4,Germany,11.7,12.6,13.3,15.3,16.6,16.7,16.8,16.9,17.0,17.1
64,139,Ghana,0.4,0.5,0.6,0.7,0.9,0.9,0.9,0.9,0.9,0.9
65,29,Greece,1.4,1.6,1.9,2.0,2.1,2.2,2.2,2.2,2.3,2.3
66,79,Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,125,Guatemala,0.3,0.4,0.5,0.6,0.7,0.7,0.7,0.7,0.8,0.8
68,183,Guinea,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
69,178,Guinea-Bissau,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1
70,127,Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,163,Haiti,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.5
72,130,Honduras,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4
73,12,"Hong Kong, China (SAR)",0.5,0.6,0.7,0.8,0.9,0.9,1.0,1.0,1.1,1.1
74,43,Hungary,1.4,1.5,1.5,1.6,1.7,1.7,1.7,1.7,1.7,1.8
75,9,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,131,India,33.4,39.1,46.4,54.7,62.9,64.9,66.8,68.9,71.1,73.6
77,113,Indonesia,6.9,8.2,10.0,10.9,11.9,12.2,12.5,12.7,13.0,13.3
78,69,Iran (Islamic Republic of),1.9,2.3,2.8,3.5,3.7,3.7,3.7,3.8,3.9,4.0
79,121,Iraq,0.7,0.7,0.8,0.9,1.0,1.0,1.0,1.1,1.1,1.1
80,8,Ireland,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6
81,19,Israel,0.4,0.5,0.6,0.7,0.8,0.8,0.8,0.8,0.9,0.9
82,26,Italy,8.4,9.4,10.3,11.4,12.2,12.4,12.6,12.9,13.2,13.4
83,94,Jamaica,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
84,17,Japan,14.6,17.9,21.6,25.2,29.2,30.0,30.9,31.8,32.6,33.3
85,86,Jordan,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3
86,56,Kazakhstan,1.0,1.1,1.0,1.2,1.1,1.1,1.1,1.2,1.2,1.2
87,146,Kenya,0.6,0.7,0.9,1.0,1.1,1.1,1.1,1.2,1.2,1.3
88,137,Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,Korea (Democratic People's Rep. of),0.9,1.1,1.4,1.8,2.1,2.2,2.3,2.4,2.4,2.4
90,18,Korea (Republic of),2.1,2.6,3.4,4.4,5.4,5.7,5.9,6.1,6.3,6.6
91,51,Kuwait,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
92,120,Kyrgyzstan,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3
93,138,Lao People's Democratic Republic,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3
94,44,Latvia,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
95,76,Lebanon,0.2,0.2,0.2,0.3,0.4,0.4,0.4,0.4,0.5,0.5
96,160,Lesotho,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
97,177,Liberia,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
98,102,Libya,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3
99,37,Lithuania,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
100,20,Luxembourg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
101,158,Madagascar,0.3,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7
102,170,Malawi,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.6,0.6
103,59,Malaysia,0.7 t,0.8 t,0.9 t,1.1 t,1.4 t,1.4 t,1.5 t,1.6 t,1.7 t,1.8 t
104,105,Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,175,Mali,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
106,33,Malta,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
107,157,Mauritania,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
108,64,Mauritius,0.0 h,0.1 h,0.1 h,0.1 h,0.1 h,0.1 h,0.1 h,0.1 h,0.1 h,0.1 h
109,77,Mexico,3.6,4.4,5.1,5.9,7.0,7.2,7.4,7.6,7.9,8.2
110,127,Micronesia (Federated States of),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,107,Moldova (Republic of),0.4 x,0.4 x,0.4 x,0.4 x,0.4 x,0.4 x,0.4 x,0.4 x,0.4 x,0.4 x
112,92,Mongolia,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
113,48,Montenegro,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
114,123,Morocco,1.0,1.3,1.5,1.8,1.9,2.0,2.0,2.0,2.1,2.1
115,181,Mozambique,0.4,0.5,0.6,0.7,0.8,0.8,0.9,0.9,0.9,0.9
116,145,Myanmar,1.8,2.0,2.3,2.4,2.6,2.7,2.7,2.7,2.8,2.9
117,125,Namibia,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
118,144,Nepal,0.7,0.8,0.9,1.1,1.3,1.4,1.4,1.5,1.5,1.6
119,7,Netherlands,1.9,2.0,2.2,2.3,2.6,2.7,2.8,2.9,3.0,3.1
120,13,New Zealand,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7
121,124,Nicaragua,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3
122,187,Niger,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5
123,152,Nigeria,2.7,3.1,3.4,3.8,4.4,4.5,4.6,4.8,4.9,5.0
124,1,Norway,0.7 j,0.7 j,0.7 j,0.7 j,0.7 j,0.8 j,0.8 j,0.8 j,0.8 j,0.9 j
125,52,Oman,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
126,147,Pakistan,4.2,4.9,5.7,6.5,7.5,7.7,7.9,8.1,8.3,8.5
127,114,"Palestine, State of",0.0 w,0.1 w,0.1 w,0.1 w,0.1 w,0.1 w,0.1 w,0.1 w,0.1 w,0.1 w
128,60,Panama,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3
129,154,Papua New Guinea,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2
130,110,Paraguay,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4
131,87,Peru,0.9,1.0,1.3,1.6,1.8,1.9,1.9,2.0,2.1,2.1
132,116,Philippines,1.9,2.2,2.5,2.9,3.9,4.0,4.1,4.3,4.5,4.6
133,36,Poland,3.8,4.3,4.7,5.1,5.2,5.3,5.4,5.6,5.8,6.0
134,41,Portugal,1.4,1.5,1.7,1.8,2.0,2.0,2.1,2.1,2.1,2.2
135,33,Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,50,Romania,2.4,2.8,3.0,3.3,3.2,3.2,3.2,3.3,3.3,3.4
137,49,Russian Federation,15.2,18.0,18.2,19.8,18.7,18.8,18.8,18.9,19.0,19.2
138,159,Rwanda,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3
139,92,Saint Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,99,Saint Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,104,Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,38,Saudi Arabia,0.5,0.5,0.6,0.7,0.8,0.8,0.8,0.8,0.9,0.9
144,162,Senegal,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4
145,66,Serbia,0.9 y,1.1 y,1.3 y,1.4 y,1.4 y,1.4 y,1.4 y,1.4 y,1.5 y,1.5 y
146,63,Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,179,Sierra Leone,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2
148,5,Singapore,0.2,0.2,0.3,0.4,0.5,0.5,0.5,0.6,0.6,0.7
149,40,Slovakia,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8
150,25,Slovenia,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4
151,156,Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0,Somalia,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3
153,119,South Africa,1.2,1.4,1.8,2.2,2.6,2.6,2.7,2.7,2.7,2.7
154,181,South Sudan,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.4
155,27,Spain,5.2 z,6.0 z,6.8 z,7.3 z,8.0 z,8.1 z,8.3 z,8.4 z,8.5 z,8.7 z
156,73,Sri Lanka,0.9,1.1,1.2,1.3,1.5,1.6,1.6,1.7,1.8,1.9
157,165,Sudan,0.6,0.7,0.8,1.0,1.1,1.2,1.2,1.3,1.3,1.3
158,97,Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,148,Swaziland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,14,Sweden,1.5,1.5,1.5,1.6,1.7,1.8,1.8,1.9,1.9,1.9
161,2,Switzerland,1.0,1.0,1.1,1.2,1.3,1.4,1.4,1.4,1.5,1.5
162,149,Syrian Arab Republic,0.4,0.5,0.5,0.6,0.7,0.7,0.7,0.7,0.7,0.8
163,129,Tajikistan,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3
164,151,Tanzania (United Republic of),0.7 s,0.8 s,1.0 s,1.2 s,1.4 s,1.5 s,1.5 s,1.6 s,1.7 s,1.7 s
165,87,Thailand,2.6,3.3,4.1,5.1,5.9,6.1,6.3,6.6,6.8,7.1
166,82,The former Yugoslav Republic of Macedonia,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
167,133,Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1
168,166,Togo,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2
169,101,Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,65,Trinidad and Tobago,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
171,97,Tunisia,0.4,0.5,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9
172,71,Turkey,2.5,3.0,3.8,4.4,5.1,5.2,5.4,5.5,5.7,5.9
173,111,Turkmenistan,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
174,163,Uganda,0.5,0.6,0.7,0.7,0.8,0.9,0.9,0.9,0.9,1.0
175,84,Ukraine,6.2 iii,6.9 iii,6.7 iii,7.5 iii,7.3 iii,7.2 iii,7.1 iii,6.9 iii,6.9 iii,6.9 iii
176,42,United Arab Emirates,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1
177,16,United Kingdom,9.0,9.2,9.3,9.6,10.1,10.4,10.7,11.0,11.3,11.5
178,10,United States,31.7,33.5,34.8,36.5,40.3,41.5,42.9,44.4,46.0,47.6
179,54,Uruguay,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5
180,105,Uzbekistan,0.8,1.0,1.1,1.3,1.3,1.3,1.3,1.3,1.4,1.4
181,134,Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,71,Venezuela (Bolivarian Republic of),0.7,0.9,1.1,1.3,1.6,1.7,1.7,1.8,1.9,1.9
183,115,Viet Nam,3.9,4.5,5.2,5.5,5.8,5.8,5.9,6.0,6.1,6.3
184,168,Yemen,0.3,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.7
185,139,Zambia,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5
186,154,Zimbabwe,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5
187,,,,,,,,,,,,
